ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;65.895946;163.75;2023-01-05;2023-03-15
BBAR;17.588831;513.799;2023-01-05;2023-03-15
BMA;31.592436;669.55;2023-01-05;2023-03-15
BYMA;45.151323;240.75;2023-01-05;2023-03-15
CEPU;69.275407;192.65;2023-01-05;2023-03-15
COME;267.707616;21.65;2023-01-05;2023-03-15
CRES;30.686134;255.95;2023-01-05;2023-03-15
EDN;35.29504;137.85;2023-01-05;2023-03-15
GGAL;102.436622;408.3;2023-01-05;2023-03-15
LOMA;23.920876;489.45;2023-01-05;2023-03-15
MIRG;0.756299;4785.5;2023-01-05;2023-03-15
PAMP;72.631648;434.5;2023-01-05;2023-03-15
SUPV;24.365714;175;2023-01-05;2023-03-15
TECO2;24.066709;332.25;2023-01-05;2023-03-15
TGNO4;7.542368;300.5;2023-01-05;2023-03-15
TGSU2;18.617102;665.65;2023-01-05;2023-03-15
TRAN;18.071226;178;2023-01-05;2023-03-15
TXAR;109.985513;201;2023-01-05;2023-03-15
VALO;71.756616;70.4;2023-01-05;2023-03-15
YPFD;16.375044;3686.25;2023-01-05;2023-03-15
