ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;64.026921;48.25;2020-08-24;2020-08-27
BBAR;16.292535;134.8;2020-08-24;2020-08-27
BMA;26.509177;221.8;2020-08-24;2020-08-27
BYMA;6.027362;559.5;2020-08-24;2020-08-27
CEPU;85.921043;30.95;2020-08-24;2020-08-27
COME;200.189866;2.72;2020-08-24;2020-08-27
CRES;25.615255;42.65;2020-08-24;2020-08-27
CVH;2.669259;348;2020-08-24;2020-08-27
GGAL;91.054145;124.8;2020-08-24;2020-08-27
LOMA;18.755399;117.9;2020-08-24;2020-08-27
MIRG;1.6798;1096.5;2020-08-24;2020-08-27
PAMP;93.392315;57.25;2020-08-24;2020-08-27
SUPV;23.551531;60.15;2020-08-24;2020-08-27
TECO2;7.854211;172.15;2020-08-24;2020-08-27
TGNO4;6.984776;41.75;2020-08-24;2020-08-27
TGSU2;15.809485;112.8;2020-08-24;2020-08-27
TRAN;16.735256;23.55;2020-08-24;2020-08-27
TXAR;66.98404;36.05;2020-08-24;2020-08-27
VALO;66.653312;26.6;2020-08-24;2020-08-27
YPFD;15.243066;674.9;2020-08-24;2020-08-27
