ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;63.143733;98.6;2022-01-03;2022-04-05
BBAR;16.854216;220.85;2022-01-03;2022-04-05
BMA;34.286685;327.4;2022-01-03;2022-04-05
BYMA;2.749015;1226;2022-01-03;2022-04-05
CEPU;100.945764;78.8;2022-01-03;2022-04-05
COME;256.526528;7.86;2022-01-03;2022-04-05
CRES;30.71285;150;2022-01-03;2022-04-05
EDN;33.809381;63.9;2022-01-03;2022-04-05
GGAL;98.158249;200.85;2022-01-03;2022-04-05
LOMA;23.318689;226.85;2022-01-03;2022-04-05
MIRG;0.735422;3435.5;2022-01-03;2022-04-05
PAMP;62.175337;180.5;2022-01-03;2022-04-05
SUPV;24.369462;76.55;2022-01-03;2022-04-05
TECO2;19.425013;234.25;2022-01-03;2022-04-05
TGNO4;7.227353;110.5;2022-01-03;2022-04-05
TGSU2;17.886364;264.45;2022-01-03;2022-04-05
TRAN;17.316462;56;2022-01-03;2022-04-05
TXAR;85.283759;125.75;2022-01-03;2022-04-05
VALO;68.962148;35.95;2022-01-03;2022-04-05
YPFD;15.83002;976.5;2022-01-03;2022-04-05
