ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;7.896425;708;2025-08-13;2025-08-14
BBAR;2.107701;6860;2025-08-13;2025-08-14
BMA;2.416701;9040;2025-08-13;2025-08-14
BYMA;54.165161;195.5;2025-08-13;2025-08-14
CEPU;11.929181;1555;2025-08-13;2025-08-14
COME;71.996845;58.8;2025-08-13;2025-08-14
CRES;3.783743;1410;2025-08-13;2025-08-14
EDN;1.73609;1805;2025-08-13;2025-08-14
GGAL;8.589089;6450;2025-08-13;2025-08-14
LOMA;2.872153;2815;2025-08-13;2025-08-14
METR;1.756222;1960;2025-08-13;2025-08-14
PAMP;10.876114;3910;2025-08-13;2025-08-14
SUPV;2.680548;2600;2025-08-13;2025-08-14
TECO2;2.474326;2565;2025-08-13;2025-08-14
TGNO4;0.903815;3490;2025-08-13;2025-08-14
TGSU2;2.772749;7350;2025-08-13;2025-08-14
TRAN;2.165508;2510;2025-08-13;2025-08-14
TXAR;17.387938;609;2025-08-13;2025-08-14
VALO;8.61438;345.5;2025-08-13;2025-08-14
YPFD;1.734707;42925;2025-08-13;2025-08-14
