ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;35.970298;18.55;2018-12-28;2019-02-04
APBR;22.20252;306.95;2018-12-28;2019-02-04
BMA;18.666181;222.65;2018-12-28;2019-02-04
BYMA;3.40485;374;2018-12-28;2019-02-04
CEPU;67.213333;41.75;2018-12-28;2019-02-04
COME;66.156823;3.53;2018-12-28;2019-02-04
CRES;13.492703;51.1;2018-12-28;2019-02-04
CVH;4.226709;288.5;2018-12-28;2019-02-04
EDN;18.638313;54;2018-12-28;2019-02-04
BBAR;9.150887;171.5;2018-12-28;2019-02-04
GGAL;51.154181;137.55;2018-12-28;2019-02-04
PAMP;67.12441;53.1;2018-12-28;2019-02-04
SUPV;13.081838;84.15;2018-12-28;2019-02-04
TGNO4;8.54115;71.3;2018-12-28;2019-02-04
TGSU2;16.720445;123.45;2018-12-28;2019-02-04
TRAN;9.40186;58.7;2018-12-28;2019-02-04
TS;4.752697;471.9;2018-12-28;2019-02-04
TXAR;78.784123;15.15;2018-12-28;2019-02-04
VALO;38.092295;6.18;2018-12-28;2019-02-04
YPFD;8.13786;615.65;2018-12-28;2019-02-04
