ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;6.584222;902;2024-09-02;2024-09-18
BBAR;1.757449;4825;2024-09-02;2024-09-18
BMA;3.091578;8790;2024-09-02;2024-09-18
BYMA;22.605832;332.5;2024-09-02;2024-09-18
CEPU;12.635333;1280;2024-09-02;2024-09-18
COME;26.748933;280;2024-09-02;2024-09-18
CRES;3.100841;1115;2024-09-02;2024-09-18
EDN;3.530897;1520;2024-09-02;2024-09-18
GGAL;9.73532;5690;2024-09-02;2024-09-18
IRSA;2.585789;1425;2024-09-02;2024-09-18
LOMA;2.394868;2180;2024-09-02;2024-09-18
METR;1.464379;1220;2024-09-02;2024-09-18
PAMP;8.76714;2935;2024-09-02;2024-09-18
SUPV;2.325309;2025;2024-09-02;2024-09-18
TGNO4;0.753622;3235;2024-09-02;2024-09-18
TGSU2;2.980778;5090;2024-09-02;2024-09-18
TRAN;1.805649;1790;2024-09-02;2024-09-18
TXAR;14.498464;835;2024-09-02;2024-09-18
VALO;7.182869;315.5;2024-09-02;2024-09-18
YPFD;1.608513;29075;2024-09-02;2024-09-18
