ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;7.852099;663;2025-05-12;2025-05-13
BBAR;2.095869;8470;2025-05-12;2025-05-13
BMA;2.403134;10775;2025-05-12;2025-05-13
BYMA;26.930552;393;2025-05-12;2025-05-13
CEPU;11.862218;1470;2025-05-12;2025-05-13
COME;31.899787;159.5;2025-05-12;2025-05-13
CRES;3.762503;1350;2025-05-12;2025-05-13
EDN;1.726345;2080;2025-05-12;2025-05-13
GGAL;8.540875;7310;2025-05-12;2025-05-13
LOMA;2.856031;2855;2025-05-12;2025-05-13
METR;1.746364;2195;2025-05-12;2025-05-13
PAMP;10.81506;3875;2025-05-12;2025-05-13
SUPV;2.665499;3625;2025-05-12;2025-05-13
TECO2;2.460437;2545;2025-05-12;2025-05-13
TGNO4;0.898741;3855;2025-05-12;2025-05-13
TGSU2;2.757184;6880;2025-05-12;2025-05-13
TRAN;2.153351;2440;2025-05-12;2025-05-13
TXAR;17.290331;615;2025-05-12;2025-05-13
VALO;8.566024;311;2025-05-12;2025-05-13
YPFD;1.724969;41750;2025-05-12;2025-05-13
