ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;63.383222;384.5;2023-05-29;2023-06-01
BBAR;16.918139;756.2;2023-05-29;2023-06-01
BMA;32.698793;910.85;2023-05-29;2023-06-01
BYMA;37.56743;387;2023-05-29;2023-06-01
CEPU;91.769621;344.7;2023-05-29;2023-06-01
COME;257.499477;31.25;2023-05-29;2023-06-01
CRES;28.85027;323.65;2023-05-29;2023-06-01
EDN;33.949182;245.15;2023-05-29;2023-06-01
GGAL;98.530543;597.3;2023-05-29;2023-06-01
LOMA;23.070044;636.15;2023-05-29;2023-06-01
MIRG;0.72746;7576.5;2023-05-29;2023-06-01
PAMP;79.945955;761.95;2023-05-29;2023-06-01
SUPV;23.167251;223.35;2023-05-29;2023-06-01
TECO2;26.609334;506.65;2023-05-29;2023-06-01
TGNO4;7.254765;734;2023-05-29;2023-06-01
TGSU2;28.3363;1274.25;2023-05-29;2023-06-01
TRAN;17.38214;312;2023-05-29;2023-06-01
TXAR;104.783006;397;2023-05-29;2023-06-01
VALO;69.020419;106;2023-05-29;2023-06-01
YPFD;15.750636;5609.3;2023-05-29;2023-06-01
