ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;7.879318;629;2025-06-05;2025-06-24
BBAR;2.103135;7000;2025-06-05;2025-06-24
BMA;2.411464;8720;2025-06-05;2025-06-24
BYMA;54.047812;203;2025-06-05;2025-06-24
CEPU;11.903338;1430;2025-06-05;2025-06-24
COME;32.010366;127;2025-06-05;2025-06-24
CRES;3.775546;1285;2025-06-05;2025-06-24
EDN;1.732329;1645;2025-06-05;2025-06-24
GGAL;8.570482;6290;2025-06-05;2025-06-24
LOMA;2.865931;2780;2025-06-05;2025-06-24
METR;1.752417;1990;2025-06-05;2025-06-24
PAMP;10.85255;3425;2025-06-05;2025-06-24
SUPV;2.674739;2725;2025-06-05;2025-06-24
TECO2;2.468966;2180;2025-06-05;2025-06-24
TGNO4;0.901857;3025;2025-06-05;2025-06-24
TGSU2;2.766742;6330;2025-06-05;2025-06-24
TRAN;2.160816;2290;2025-06-05;2025-06-24
TXAR;17.350267;607;2025-06-05;2025-06-24
VALO;8.595718;324;2025-06-05;2025-06-24
YPFD;1.730949;41000;2025-06-05;2025-06-24
