ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;64.442223;45.7;2021-05-10;2021-05-11
BBAR;16.398214;147.2;2021-05-10;2021-05-11
BMA;32.236638;216.25;2021-05-10;2021-05-11
BYMA;5.108754;716;2021-05-10;2021-05-11
CEPU;72.3748;32.2;2021-05-10;2021-05-11
COME;249.524607;2.57;2021-05-10;2021-05-11
CRES;25.38409;103.1;2021-05-10;2021-05-11
EDN;29.862095;27.3;2021-05-10;2021-05-11
GGAL;95.479009;122.75;2021-05-10;2021-05-11
LOMA;23.173849;187;2021-05-10;2021-05-11
MIRG;0.726211;1568;2021-05-10;2021-05-11
PAMP;65.926636;89.75;2021-05-10;2021-05-11
SUPV;23.704295;52.6;2021-05-10;2021-05-11
TECO2;20.410393;148.95;2021-05-10;2021-05-11
TGNO4;7.030082;36.65;2021-05-10;2021-05-11
TGSU2;14.658658;138;2021-05-10;2021-05-11
TRAN;16.843807;23.5;2021-05-10;2021-05-11
TXAR;82.051103;56.1;2021-05-10;2021-05-11
VALO;67.09174;24.3;2021-05-10;2021-05-11
YPFD;15.354948;611.35;2021-05-10;2021-05-11
