ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
AGRO;4.648339;48.65;2024-05-02;2024-05-02
ALUA;6.579505;863;2024-05-02;2024-05-02
BBAR;1.75619;3610.4;2024-05-02;2024-05-02
BMA;2.103244;6279.25;2024-05-02;2024-05-02
BYMA;4.365886;1533.5;2024-05-02;2024-05-02
CEPU;11.659536;1164.25;2024-05-02;2024-05-02
COME;26.729774;113.5;2024-05-02;2024-05-02
CRES;3.073471;1060.55;2024-05-02;2024-05-02
EDN;3.528368;975;2024-05-02;2024-05-02
GGAL;10.227978;3565.7;2024-05-02;2024-05-02
IRSA;2.518114;1072.6;2024-05-02;2024-05-02
LOMA;2.393153;1634.65;2024-05-02;2024-05-02
PAMP;8.764866;2091.25;2024-05-02;2024-05-02
SUPV;2.618653;1473.1;2024-05-02;2024-05-02
TECO2;2.167949;1769.35;2024-05-02;2024-05-02
TGNO4;0.753082;2507;2024-05-02;2024-05-02
TGSU2;2.978643;4161.3;2024-05-02;2024-05-02
TRAN;1.804356;1408;2024-05-02;2024-05-02
TXAR;14.488079;868;2024-05-02;2024-05-02
YPFD;1.546237;25120.25;2024-05-02;2024-05-02
