ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;62.442671;43.1;2021-01-19;2021-03-26
BBAR;15.8894;129.65;2021-01-19;2021-03-26
BMA;32.330747;200.1;2021-01-19;2021-03-26
BYMA;5.878224;625.5;2021-01-19;2021-03-26
CEPU;68.464339;30;2021-01-19;2021-03-26
COME;241.7834;2.3;2021-01-19;2021-03-26
CRES;24.993874;69.1;2021-01-19;2021-03-26
EDN;28.935515;25.15;2021-01-19;2021-03-26
GGAL;88.801145;110.15;2021-01-19;2021-03-26
LOMA;22.619431;177.9;2021-01-19;2021-03-26
MIRG;1.341732;1589;2021-01-19;2021-03-26
PAMP;80.304172;81.35;2021-01-19;2021-03-26
SUPV;22.968784;51.05;2021-01-19;2021-03-26
TECO2;13.496041;157;2021-01-19;2021-03-26
TGNO4;6.811948;33;2021-01-19;2021-03-26
TGSU2;13.235292;130.85;2021-01-19;2021-03-26
TRAN;16.321167;22.05;2021-01-19;2021-03-26
TXAR;81.28825;46.85;2021-01-19;2021-03-26
VALO;65.009976;23.6;2021-01-19;2021-03-26
YPFD;14.878505;596.1;2021-01-19;2021-03-26
