ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;7.888245;691;2025-07-07;2025-07-23
BBAR;2.105518;6450;2025-07-07;2025-07-23
BMA;2.414197;8590;2025-07-07;2025-07-23
BYMA;54.109045;192.75;2025-07-07;2025-07-23
CEPU;11.916823;1500;2025-07-07;2025-07-23
COME;32.046632;111;2025-07-07;2025-07-23
CRES;3.779823;1415;2025-07-07;2025-07-23
EDN;1.734291;1595;2025-07-07;2025-07-23
GGAL;8.580191;6230;2025-07-07;2025-07-23
LOMA;2.869178;2805;2025-07-07;2025-07-23
METR;1.754403;1895;2025-07-07;2025-07-23
PAMP;10.864845;3670;2025-07-07;2025-07-23
SUPV;2.67777;2525;2025-07-07;2025-07-23
TECO2;2.471763;2315;2025-07-07;2025-07-23
TGNO4;0.902879;2950;2025-07-07;2025-07-23
TGSU2;2.769876;6720;2025-07-07;2025-07-23
TRAN;2.163264;2340;2025-07-07;2025-07-23
TXAR;17.369924;621;2025-07-07;2025-07-23
VALO;8.605456;331.5;2025-07-07;2025-07-23
YPFD;1.73291;40975;2025-07-07;2025-07-23
