ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;65.895946;197.25;2023-01-05;2023-02-23
BBAR;17.588831;584.7;2023-01-05;2023-02-23
BMA;31.592436;769.85;2023-01-05;2023-02-23
BYMA;45.151323;307;2023-01-05;2023-02-23
CEPU;69.275407;232.3;2023-01-05;2023-02-23
COME;267.707616;23.65;2023-01-05;2023-02-23
CRES;30.686134;269.8;2023-01-05;2023-02-23
EDN;35.29504;167.8;2023-01-05;2023-02-23
GGAL;102.436622;495.2;2023-01-05;2023-02-23
LOMA;23.920876;498.75;2023-01-05;2023-02-23
MIRG;0.756299;5507.5;2023-01-05;2023-02-23
PAMP;72.631648;484.35;2023-01-05;2023-02-23
SUPV;24.365714;208;2023-01-05;2023-02-23
TECO2;24.066709;419.05;2023-01-05;2023-02-23
TGNO4;7.542368;476;2023-01-05;2023-02-23
TGSU2;18.617102;848.65;2023-01-05;2023-02-23
TRAN;18.071226;230.25;2023-01-05;2023-02-23
TXAR;109.985513;247.75;2023-01-05;2023-02-23
VALO;71.756616;84.8;2023-01-05;2023-02-23
YPFD;16.375044;4314.5;2023-01-05;2023-02-23
