ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;8.879733;1031;2026-01-28;2026-01-28
BBAR;2.090372;10300;2026-01-28;2026-01-28
BMA;2.63484;15570;2026-01-28;2026-01-28
BYMA;60.808073;340.25;2026-01-28;2026-01-28
CEPU;7.966773;2615;2026-01-28;2026-01-28
COME;80.962306;63.8;2026-01-28;2026-01-28
CRES;2.968204;2062;2026-01-28;2026-01-28
EDN;1.952278;2398;2026-01-28;2026-01-28
GGAL;10.853264;8460;2026-01-28;2026-01-28
IRSA;1.99392;2735;2026-01-28;2026-01-28
LOMA;3.229814;3592.5;2026-01-28;2026-01-28
METR;1.974918;2489;2026-01-28;2026-01-28
PAMP;11.928708;5380;2026-01-28;2026-01-28
SUPV;3.190832;3725;2026-01-28;2026-01-28
TGNO4;1.016364;4772.5;2026-01-28;2026-01-28
TGSU2;2.130116;9875;2026-01-28;2026-01-28
TRAN;2.435166;3662.5;2026-01-28;2026-01-28
TXAR;19.553184;694;2026-01-28;2026-01-28
VALO;11.5312;621.5;2026-01-28;2026-01-28
YPFD;1.629977;58050;2026-01-28;2026-01-28
