ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;6.616335;963;2024-11-14;2024-11-25
BBAR;1.76602;6120;2024-11-14;2024-11-25
BMA;3.106655;9000;2024-11-14;2024-11-25
BYMA;22.716081;363.5;2024-11-14;2024-11-25
CEPU;12.696956;1570;2024-11-14;2024-11-25
COME;26.879389;267;2024-11-14;2024-11-25
CRES;3.115964;1330;2024-11-14;2024-11-25
EDN;3.548118;2130;2024-11-14;2024-11-25
GGAL;9.782799;6200;2024-11-14;2024-11-25
IRSA;2.5984;1810;2024-11-14;2024-11-25
LOMA;2.406547;2475;2024-11-14;2024-11-25
METR;1.471521;2190;2024-11-14;2024-11-25
PAMP;8.809898;3710;2024-11-14;2024-11-25
SUPV;2.336649;2420;2024-11-14;2024-11-25
TGNO4;0.757297;4225;2024-11-14;2024-11-25
TGSU2;2.995316;6500;2024-11-14;2024-11-25
TRAN;1.814455;2200;2024-11-14;2024-11-25
TXAR;14.569173;966;2024-11-14;2024-11-25
VALO;7.217901;389;2024-11-14;2024-11-25
YPFD;1.616357;43700;2024-11-14;2024-11-25
