ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;38.926835;15.4;2019-05-22;2019-05-22
APBR;21.333737;322;2019-05-22;2019-05-22
BMA;20.000488;220.95;2019-05-22;2019-05-22
BYMA;3.677548;287.5;2019-05-22;2019-05-22
CEPU;72.737851;34.3;2019-05-22;2019-05-22
COME;71.59452;2.91;2019-05-22;2019-05-22
CRES;14.356178;44.4;2019-05-22;2019-05-22
CVH;3.919998;225.75;2019-05-22;2019-05-22
EDN;19.87476;41.3;2019-05-22;2019-05-22
BBAR;9.903032;136.85;2019-05-22;2019-05-22
GGAL;55.358739;117.55;2019-05-22;2019-05-22
PAMP;72.786229;46.15;2019-05-22;2019-05-22
SUPV;14.252175;53.1;2019-05-22;2019-05-22
TGNO4;9.243181;70;2019-05-22;2019-05-22
TGSU2;18.155917;112.25;2019-05-22;2019-05-22
TRAN;10.174636;38.8;2019-05-22;2019-05-22
TS;4.506847;601.35;2019-05-22;2019-05-22
TXAR;85.25969;12.8;2019-05-22;2019-05-22
VALO;41.052947;5.98;2019-05-22;2019-05-22
YPFD;7.043325;685;2019-05-22;2019-05-22
