ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;8.581799;759;2025-09-26;2025-10-03
BBAR;2.290638;4212.5;2025-09-26;2025-10-03
BMA;3.143078;6525;2025-09-26;2025-10-03
BYMA;58.928366;180.25;2025-09-26;2025-10-03
CEPU;8.489518;1214;2025-09-26;2025-10-03
COME;78.245843;32.49;2025-09-26;2025-10-03
CRES;3.08412;1434;2025-09-26;2025-10-03
EDN;1.886777;1191;2025-09-26;2025-10-03
GGAL;11.17663;4375;2025-09-26;2025-10-03
LOMA;3.121443;2273;2025-09-26;2025-10-03
METR;1.908655;1361;2025-09-26;2025-10-03
PAMP;11.085414;3707.5;2025-09-26;2025-10-03
SUPV;3.083772;1531;2025-09-26;2025-10-03
TECO2;1.729993;2279;2025-09-26;2025-10-03
TGNO4;0.982262;2464;2025-09-26;2025-10-03
TGSU2;2.064911;6425;2025-09-26;2025-10-03
TRAN;2.353463;1929;2025-09-26;2025-10-03
TXAR;18.897132;657.5;2025-09-26;2025-10-03
VALO;11.144304;294.75;2025-09-26;2025-10-03
YPFD;1.434289;36820;2025-09-26;2025-10-03
