ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;35.970298;17.3;2018-12-28;2018-12-28
APBR;22.20252;249.65;2018-12-28;2018-12-28
BMA;18.666181;163.95;2018-12-28;2018-12-28
BYMA;3.40485;378.4;2018-12-28;2018-12-28
CEPU;67.213333;33.3;2018-12-28;2018-12-28
COME;66.156823;3.34;2018-12-28;2018-12-28
CRES;13.492703;44.9;2018-12-28;2018-12-28
CVH;4.226709;238.45;2018-12-28;2018-12-28
EDN;18.638313;50.95;2018-12-28;2018-12-28
BBAR;9.150887;140.75;2018-12-28;2018-12-28
GGAL;51.154181;103.3;2018-12-28;2018-12-28
PAMP;67.12441;46.75;2018-12-28;2018-12-28
SUPV;13.081838;63.3;2018-12-28;2018-12-28
TGNO4;8.54115;56.55;2018-12-28;2018-12-28
TGSU2;16.720445;109.65;2018-12-28;2018-12-28
TRAN;9.40186;45.05;2018-12-28;2018-12-28
TS;4.752697;410.6;2018-12-28;2018-12-28
TXAR;78.784123;13.2;2018-12-28;2018-12-28
VALO;38.092295;5.27;2018-12-28;2018-12-28
YPFD;8.13786;502.15;2018-12-28;2018-12-28
