ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;35.970298;17.5;2018-12-28;2019-01-03
APBR;22.20252;271.15;2018-12-28;2019-01-03
BMA;18.666181;168;2018-12-28;2019-01-03
BYMA;3.40485;364.65;2018-12-28;2019-01-03
CEPU;67.213333;34.25;2018-12-28;2019-01-03
COME;66.156823;3.31;2018-12-28;2019-01-03
CRES;13.492703;45.75;2018-12-28;2019-01-03
CVH;4.226709;239.8;2018-12-28;2019-01-03
EDN;18.638313;49.6;2018-12-28;2019-01-03
BBAR;9.150887;140.55;2018-12-28;2019-01-03
GGAL;51.154181;107.9;2018-12-28;2019-01-03
PAMP;67.12441;50.05;2018-12-28;2019-01-03
SUPV;13.081838;63.5;2018-12-28;2019-01-03
TGNO4;8.54115;55.1;2018-12-28;2019-01-03
TGSU2;16.720445;108.8;2018-12-28;2019-01-03
TRAN;9.40186;47.3;2018-12-28;2019-01-03
TS;4.752697;408;2018-12-28;2019-01-03
TXAR;78.784123;13.85;2018-12-28;2019-01-03
VALO;38.092295;5.1;2018-12-28;2019-01-03
YPFD;8.13786;518.5;2018-12-28;2019-01-03
