ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;8.896383;851.5;2026-03-05;2026-03-06
BBAR;2.094292;6870;2026-03-05;2026-03-06
BMA;2.63978;10380;2026-03-05;2026-03-06
BYMA;60.92209;307;2026-03-05;2026-03-06
CEPU;7.98171;2159;2026-03-05;2026-03-06
COME;81.114112;39.68;2026-03-05;2026-03-06
CRES;2.973769;1595;2026-03-05;2026-03-06
EDN;1.95594;1889;2026-03-05;2026-03-06
GGAL;10.873615;6160;2026-03-05;2026-03-06
IRSA;1.997659;2120;2026-03-05;2026-03-06
LOMA;3.235869;2907.5;2026-03-05;2026-03-06
METR;1.978621;1820;2026-03-05;2026-03-06
PAMP;11.951076;4695;2026-03-05;2026-03-06
SUPV;3.196814;2469;2026-03-05;2026-03-06
TGNO4;1.01827;3922.5;2026-03-05;2026-03-06
TGSU2;2.13411;8630;2026-03-05;2026-03-06
TRAN;2.439732;4012.5;2026-03-05;2026-03-06
TXAR;19.589847;661.5;2026-03-05;2026-03-06
VALO;11.552822;499.75;2026-03-05;2026-03-06
YPFD;1.633033;55100;2026-03-05;2026-03-06
