ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;62.442671;50.7;2021-01-19;2021-01-27
BBAR;15.8894;149.05;2021-01-19;2021-01-27
BMA;32.330747;212.8;2021-01-19;2021-01-27
BYMA;5.878224;600;2021-01-19;2021-01-27
CEPU;68.464339;35.7;2021-01-19;2021-01-27
COME;241.7834;2.36;2021-01-19;2021-01-27
CRES;24.993874;77.55;2021-01-19;2021-01-27
EDN;28.935515;27.25;2021-01-19;2021-01-27
GGAL;88.801145;118.8;2021-01-19;2021-01-27
LOMA;22.619431;154.45;2021-01-19;2021-01-27
MIRG;1.341732;1576.5;2021-01-19;2021-01-27
PAMP;80.304172;81.4;2021-01-19;2021-01-27
SUPV;22.968784;56.15;2021-01-19;2021-01-27
TECO2;13.496041;196.65;2021-01-19;2021-01-27
TGNO4;6.811948;39.85;2021-01-19;2021-01-27
TGSU2;13.235292;157;2021-01-19;2021-01-27
TRAN;16.321167;27.3;2021-01-19;2021-01-27
TXAR;81.28825;51;2021-01-19;2021-01-27
VALO;65.009976;28.3;2021-01-19;2021-01-27
YPFD;14.878505;626.6;2021-01-19;2021-01-27
