ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;35.970298;17.95;2018-12-28;2019-03-14
APBR;22.20252;333.15;2018-12-28;2019-03-14
BMA;18.666181;191.7;2018-12-28;2019-03-14
BYMA;3.40485;332.5;2018-12-28;2019-03-14
CEPU;67.213333;39.15;2018-12-28;2019-03-14
COME;66.156823;3.32;2018-12-28;2019-03-14
CRES;13.492703;49.8;2018-12-28;2019-03-14
CVH;4.226709;233.25;2018-12-28;2019-03-14
EDN;18.638313;49.65;2018-12-28;2019-03-14
BBAR;9.150887;139.4;2018-12-28;2019-03-14
GGAL;51.154181;111.35;2018-12-28;2019-03-14
PAMP;67.12441;48.85;2018-12-28;2019-03-14
SUPV;13.081838;59.95;2018-12-28;2019-03-14
TGNO4;8.54115;69.5;2018-12-28;2019-03-14
TGSU2;16.720445;115.5;2018-12-28;2019-03-14
TRAN;9.40186;51.7;2018-12-28;2019-03-14
TS;4.752697;568.5;2018-12-28;2019-03-14
TXAR;78.784123;14.85;2018-12-28;2019-03-14
VALO;38.092295;6.78;2018-12-28;2019-03-14
YPFD;8.13786;571.5;2018-12-28;2019-03-14
