ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;8.61413;1006;2025-11-25;2025-11-25
BBAR;2.299267;7430;2025-11-25;2025-11-25
BMA;3.15492;11790;2025-11-25;2025-11-25
BYMA;59.150373;286;2025-11-25;2025-11-25
CEPU;8.521502;2183;2025-11-25;2025-11-25
COME;78.540626;69.8;2025-11-25;2025-11-25
CRES;3.09574;1745;2025-11-25;2025-11-25
EDN;1.893886;2383;2025-11-25;2025-11-25
GGAL;11.218739;7460;2025-11-25;2025-11-25
LOMA;3.133203;3480;2025-11-25;2025-11-25
METR;1.915844;2396;2025-11-25;2025-11-25
PAMP;11.127179;5300;2025-11-25;2025-11-25
SUPV;3.095391;3135;2025-11-25;2025-11-25
TECO2;1.73651;3557.5;2025-11-25;2025-11-25
TGNO4;0.985963;4412.5;2025-11-25;2025-11-25
TGSU2;2.072689;8990;2025-11-25;2025-11-25
TRAN;2.362329;3427.5;2025-11-25;2025-11-25
TXAR;18.968325;794.5;2025-11-25;2025-11-25
VALO;11.186289;479.5;2025-11-25;2025-11-25
YPFD;1.439692;54575;2025-11-25;2025-11-25
