ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;8.561262;682;2025-09-05;2025-09-11
BBAR;2.285157;4592.5;2025-09-05;2025-09-11
BMA;3.135557;6650;2025-09-05;2025-09-11
BYMA;58.787343;165;2025-09-05;2025-09-11
CEPU;8.469202;1310;2025-09-05;2025-09-11
COME;78.058591;34.14;2025-09-05;2025-09-11
CRES;3.076739;1273;2025-09-05;2025-09-11
EDN;1.882261;1297;2025-09-05;2025-09-11
GGAL;11.149883;4522.5;2025-09-05;2025-09-11
LOMA;3.113973;2277;2025-09-05;2025-09-11
METR;1.904087;1347;2025-09-05;2025-09-11
PAMP;11.058885;3587.5;2025-09-05;2025-09-11
SUPV;3.076392;1704;2025-09-05;2025-09-11
TECO2;1.725853;2122;2025-09-05;2025-09-11
TGNO4;0.979911;2805;2025-09-05;2025-09-11
TGSU2;2.059969;6515;2025-09-05;2025-09-11
TRAN;2.34783;2001;2025-09-05;2025-09-11
TXAR;18.851908;550.5;2025-09-05;2025-09-11
VALO;11.117634;285.75;2025-09-05;2025-09-11
YPFD;1.430856;40880;2025-09-05;2025-09-11
