ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;35.970298;18.3;2018-12-28;2019-01-07
APBR;22.20252;284.5;2018-12-28;2019-01-07
BMA;18.666181;187.5;2018-12-28;2019-01-07
BYMA;3.40485;372.5;2018-12-28;2019-01-07
CEPU;67.213333;34.5;2018-12-28;2019-01-07
COME;66.156823;3.5;2018-12-28;2019-01-07
CRES;13.492703;48.15;2018-12-28;2019-01-07
CVH;4.226709;250;2018-12-28;2019-01-07
EDN;18.638313;50.4;2018-12-28;2019-01-07
BBAR;9.150887;152;2018-12-28;2019-01-07
GGAL;51.154181;117.5;2018-12-28;2019-01-07
PAMP;67.12441;52.9;2018-12-28;2019-01-07
SUPV;13.081838;67.3;2018-12-28;2019-01-07
TGNO4;8.54115;61.3;2018-12-28;2019-01-07
TGSU2;16.720445;117.25;2018-12-28;2019-01-07
TRAN;9.40186;49.55;2018-12-28;2019-01-07
TS;4.752697;428.5;2018-12-28;2019-01-07
TXAR;78.784123;14.95;2018-12-28;2019-01-07
VALO;38.092295;5.44;2018-12-28;2019-01-07
YPFD;8.13786;539;2018-12-28;2019-01-07
