ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;41.995577;18.05;2019-07-10;2019-07-18
APBR;19.490587;342.75;2019-07-10;2019-07-18
BBAR;10.683725;159.15;2019-07-10;2019-07-18
BMA;14.481016;285.7;2019-07-10;2019-07-18
BYMA;3.92659;324;2019-07-10;2019-07-18
CEPU;78.47204;39.25;2019-07-10;2019-07-18
COME;77.238576;2.96;2019-07-10;2019-07-18
CRES;15.636616;46.85;2019-07-10;2019-07-18
EDN;21.126409;41.9;2019-07-10;2019-07-18
GGAL;59.722867;150.4;2019-07-10;2019-07-18
PAMP;75.434145;57.45;2019-07-10;2019-07-18
SUPV;15.375725;66.6;2019-07-10;2019-07-18
TECO2;6.513654;149.25;2019-07-10;2019-07-18
TGNO4;4.581351;70;2019-07-10;2019-07-18
TGSU2;19.232616;129.6;2019-07-10;2019-07-18
TRAN;10.976738;44;2019-07-10;2019-07-18
TS;6.029275;540.95;2019-07-10;2019-07-18
TXAR;91.981019;13.5;2019-07-10;2019-07-18
VALO;44.03817;7.69;2019-07-10;2019-07-18
YPFD;7.215872;753.15;2019-07-10;2019-07-18
