ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;64.484652;58.7;2021-05-26;2021-07-07
BBAR;16.40901;186.35;2021-05-26;2021-07-07
BMA;32.257863;250.05;2021-05-26;2021-07-07
BYMA;5.112117;745;2021-05-26;2021-07-07
CEPU;72.422451;42.2;2021-05-26;2021-07-07
COME;249.688895;4.88;2021-05-26;2021-07-07
CRES;25.400803;109.15;2021-05-26;2021-07-07
EDN;29.881756;37.4;2021-05-26;2021-07-07
GGAL;95.541873;145.8;2021-05-26;2021-07-07
LOMA;23.189107;241.7;2021-05-26;2021-07-07
MIRG;0.726689;1960;2021-05-26;2021-07-07
PAMP;65.970043;107.9;2021-05-26;2021-07-07
SUPV;23.719902;69.4;2021-05-26;2021-07-07
TECO2;20.423832;175;2021-05-26;2021-07-07
TGNO4;7.034711;56.1;2021-05-26;2021-07-07
TGSU2;14.668309;157.75;2021-05-26;2021-07-07
TRAN;16.854897;30.7;2021-05-26;2021-07-07
TXAR;82.105125;76;2021-05-26;2021-07-07
VALO;67.135914;26.3;2021-05-26;2021-07-07
YPFD;15.365058;767.9;2021-05-26;2021-07-07
