ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
AGRO;4.71832;58.2;2024-06-06;2024-06-19
ALUA;6.678561;867.5;2024-06-06;2024-06-19
BBAR;1.78263;4304.65;2024-06-06;2024-06-19
BMA;2.134908;8065.85;2024-06-06;2024-06-19
BYMA;22.158077;325.5;2024-06-06;2024-06-19
CEPU;11.835074;1211.4;2024-06-06;2024-06-19
COME;27.132199;168.65;2024-06-06;2024-06-19
CRES;3.119743;1047.25;2024-06-06;2024-06-19
EDN;3.581488;1078.8;2024-06-06;2024-06-19
GGAL;10.381962;4346.55;2024-06-06;2024-06-19
IRSA;2.556024;1265.55;2024-06-06;2024-06-19
LOMA;2.429182;1820.25;2024-06-06;2024-06-19
PAMP;8.896824;2371.05;2024-06-06;2024-06-19
SUPV;2.658078;1811.9;2024-06-06;2024-06-19
TECO2;2.200588;1894.4;2024-06-06;2024-06-19
TGNO4;0.764419;2999;2024-06-06;2024-06-19
TGSU2;3.023487;4832.1;2024-06-06;2024-06-19
TRAN;1.831521;1729.5;2024-06-06;2024-06-19
TXAR;14.706201;874.5;2024-06-06;2024-06-19
YPFD;1.569517;27416.15;2024-06-06;2024-06-19
