ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
AGRO;4.799784;52.2;2024-07-19;2024-08-05
ALUA;6.793869;913;2024-07-19;2024-08-05
BBAR;1.813408;3480;2024-07-19;2024-08-05
BMA;2.171768;6060;2024-07-19;2024-08-05
BYMA;22.540648;275;2024-07-19;2024-08-05
CEPU;12.039412;1045;2024-07-19;2024-08-05
COME;27.600651;199.5;2024-07-19;2024-08-05
CRES;3.173607;949;2024-07-19;2024-08-05
EDN;3.643324;996;2024-07-19;2024-08-05
GGAL;10.561212;3525;2024-07-19;2024-08-05
IRSA;2.600155;1205;2024-07-19;2024-08-05
LOMA;2.471123;1625;2024-07-19;2024-08-05
PAMP;9.050432;2265;2024-07-19;2024-08-05
SUPV;2.703972;1470;2024-07-19;2024-08-05
TECO2;2.238582;1580;2024-07-19;2024-08-05
TGNO4;0.777618;2770;2024-07-19;2024-08-05
TGSU2;3.075689;4430;2024-07-19;2024-08-05
TRAN;1.863143;1640;2024-07-19;2024-08-05
TXAR;14.96011;851;2024-07-19;2024-08-05
YPFD;1.596616;24300;2024-07-19;2024-08-05
