ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;65.434638;176.25;2022-12-05;2022-12-14
BBAR;17.465701;321;2022-12-05;2022-12-14
BMA;35.417816;436.65;2022-12-05;2022-12-14
BYMA;33.469931;200.25;2022-12-05;2022-12-14
CEPU;72.290157;178.95;2022-12-05;2022-12-14
COME;265.833517;19.65;2022-12-05;2022-12-14
CRES;31.31556;195.55;2022-12-05;2022-12-14
GGAL;101.719511;253;2022-12-05;2022-12-14
IRSA;30.615235;161.55;2022-12-05;2022-12-14
LOMA;23.963888;426.45;2022-12-05;2022-12-14
MIRG;0.751004;4785.5;2022-12-05;2022-12-14
PAMP;74.309092;339.65;2022-12-05;2022-12-14
SUPV;25.122608;121.95;2022-12-05;2022-12-14
TECO2;17.43566;292.2;2022-12-05;2022-12-14
TGNO4;7.489568;278;2022-12-05;2022-12-14
TGSU2;19.866613;592.95;2022-12-05;2022-12-14
TRAN;17.944717;156;2022-12-05;2022-12-14
TXAR;104.505291;184.75;2022-12-05;2022-12-14
VALO;71.254282;59;2022-12-05;2022-12-14
YPFD;16.404347;2475.45;2022-12-05;2022-12-14
