ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;6.584222;876;2024-09-02;2024-09-20
BBAR;1.757449;4845;2024-09-02;2024-09-20
BMA;3.091578;9050;2024-09-02;2024-09-20
BYMA;22.605832;325;2024-09-02;2024-09-20
CEPU;12.635333;1245;2024-09-02;2024-09-20
COME;26.748933;281.5;2024-09-02;2024-09-20
CRES;3.100841;1090;2024-09-02;2024-09-20
EDN;3.530897;1495;2024-09-02;2024-09-20
GGAL;9.73532;5700;2024-09-02;2024-09-20
IRSA;2.585789;1435;2024-09-02;2024-09-20
LOMA;2.394868;2180;2024-09-02;2024-09-20
METR;1.464379;1170;2024-09-02;2024-09-20
PAMP;8.76714;3030;2024-09-02;2024-09-20
SUPV;2.325309;2035;2024-09-02;2024-09-20
TGNO4;0.753622;3200;2024-09-02;2024-09-20
TGSU2;2.980778;5030;2024-09-02;2024-09-20
TRAN;1.805649;1755;2024-09-02;2024-09-20
TXAR;14.498464;850;2024-09-02;2024-09-20
VALO;7.182869;316.5;2024-09-02;2024-09-20
YPFD;1.608513;29000;2024-09-02;2024-09-20
