ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;61.063885;23.45;2019-09-30;2019-10-09
BBAR;15.534725;97.55;2019-09-30;2019-10-09
BMA;26.036217;174.3;2019-09-30;2019-10-09
BYMA;5.685271;222.75;2019-09-30;2019-10-09
CEPU;114.102676;20.65;2019-09-30;2019-10-09
COME;190.925484;1.6;2019-09-30;2019-10-09
CRES;23.051378;36.85;2019-09-30;2019-10-09
CVH;2.737311;175;2019-09-30;2019-10-09
EDN;30.603197;22.5;2019-09-30;2019-10-09
GGAL;86.840344;86.2;2019-09-30;2019-10-09
LOMA;8.761841;79.5;2019-09-30;2019-10-09
PAMP;104.627972;44.3;2019-09-30;2019-10-09
SUPV;22.357152;41.7;2019-09-30;2019-10-09
TECO2;7.375347;136.85;2019-09-30;2019-10-09
TGNO4;6.661534;50.2;2019-09-30;2019-10-09
TGSU2;21.126924;107.8;2019-09-30;2019-10-09
TRAN;15.960783;22.25;2019-09-30;2019-10-09
TXAR;133.745477;16.75;2019-09-30;2019-10-09
VALO;63.766175;6.78;2019-09-30;2019-10-09
YPFD;11.257409;620.85;2019-09-30;2019-10-09
