ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;6.218548;1119;2023-12-07;2023-12-11
BBAR;1.659844;1875.7;2023-12-07;2023-12-11
BMA;2.835995;2772.75;2023-12-07;2023-12-11
BYMA;5.825923;891;2023-12-07;2023-12-11
CEPU;10.05694;909.5;2023-12-07;2023-12-11
COME;25.263351;69.4;2023-12-07;2023-12-11
CRES;2.93342;947.2;2023-12-07;2023-12-11
EDN;3.331914;926.55;2023-12-07;2023-12-11
GGAL;9.666861;1756.35;2023-12-07;2023-12-11
LOMA;2.263409;1313.7;2023-12-07;2023-12-11
MIRG;0.071371;11728.5;2023-12-07;2023-12-11
PAMP;8.342039;1938.6;2023-12-07;2023-12-11
SUPV;2.481066;784.95;2023-12-07;2023-12-11
TECO2;2.827473;1698.05;2023-12-07;2023-12-11
TGNO4;0.711768;1524.5;2023-12-07;2023-12-11
TGSU2;2.815232;2896.3;2023-12-07;2023-12-11
TRAN;1.705367;1146.5;2023-12-07;2023-12-11
TXAR;13.356728;991;2023-12-07;2023-12-11
VALO;6.783947;209.25;2023-12-07;2023-12-11
YPFD;1.5453;17495.35;2023-12-07;2023-12-11
