ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;64.026921;48.05;2020-08-24;2020-09-02
BBAR;16.292535;139.9;2020-08-24;2020-09-02
BMA;26.509177;234.85;2020-08-24;2020-09-02
BYMA;6.027362;527.5;2020-08-24;2020-09-02
CEPU;85.921043;30.9;2020-08-24;2020-09-02
COME;200.189866;2.96;2020-08-24;2020-09-02
CRES;25.615255;42.65;2020-08-24;2020-09-02
CVH;2.669259;350.5;2020-08-24;2020-09-02
GGAL;91.054145;125.85;2020-08-24;2020-09-02
LOMA;18.755399;123.1;2020-08-24;2020-09-02
MIRG;1.6798;1218.5;2020-08-24;2020-09-02
PAMP;93.392315;58.45;2020-08-24;2020-09-02
SUPV;23.551531;64.25;2020-08-24;2020-09-02
TECO2;7.854211;172.4;2020-08-24;2020-09-02
TGNO4;6.984776;40.45;2020-08-24;2020-09-02
TGSU2;15.809485;118.1;2020-08-24;2020-09-02
TRAN;16.735256;23.8;2020-08-24;2020-09-02
TXAR;66.98404;36;2020-08-24;2020-09-02
VALO;66.653312;24.55;2020-08-24;2020-09-02
YPFD;15.243066;692.3;2020-08-24;2020-09-02
