ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;61.465682;32.4;2019-11-29;2019-12-27
BBAR;15.636943;141.45;2019-11-29;2019-12-27
BMA;26.207534;269.15;2019-11-29;2019-12-27
BYMA;5.72268;322;2019-11-29;2019-12-27
CEPU;114.853467;36.75;2019-11-29;2019-12-27
COME;192.181765;2.07;2019-11-29;2019-12-27
CRES;23.203055;53.6;2019-11-29;2019-12-27
CVH;2.755322;284.5;2019-11-29;2019-12-27
EDN;30.804565;24.8;2019-11-29;2019-12-27
GGAL;87.411749;120.95;2019-11-29;2019-12-27
LOMA;8.819494;115.95;2019-11-29;2019-12-27
PAMP;105.316419;49.6;2019-11-29;2019-12-27
SUPV;22.504262;58.05;2019-11-29;2019-12-27
TECO2;7.423876;170.55;2019-11-29;2019-12-27
TGNO4;6.705366;40.2;2019-11-29;2019-12-27
TGSU2;21.265938;105.6;2019-11-29;2019-12-27
TRAN;16.065803;26.7;2019-11-29;2019-12-27
TXAR;134.625516;25.7;2019-11-29;2019-12-27
VALO;64.185754;13.5;2019-11-29;2019-12-27
YPFD;11.331482;873.75;2019-11-29;2019-12-27
