ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;62.353207;62.5;2021-09-07;2021-10-04
BBAR;15.866635;242.95;2021-09-07;2021-10-04
BMA;31.172726;325.3;2021-09-07;2021-10-04
BYMA;5.705346;802;2021-09-07;2021-10-04
CEPU;82.441673;59.6;2021-09-07;2021-10-04
COME;241.435803;4.92;2021-09-07;2021-10-04
CRES;28.904804;100.2;2021-09-07;2021-10-04
CVH;2.742312;371;2021-09-07;2021-10-04
GGAL;92.383878;196.65;2021-09-07;2021-10-04
LOMA;22.148011;270.5;2021-09-07;2021-10-04
MIRG;0.702669;3373.5;2021-09-07;2021-10-04
PAMP;66.077284;137.65;2021-09-07;2021-10-04
SUPV;22.935876;89.9;2021-09-07;2021-10-04
TECO2;26.263034;192.9;2021-09-07;2021-10-04
TGNO4;6.802188;89.9;2021-09-07;2021-10-04
TGSU2;13.955134;204.65;2021-09-07;2021-10-04
TRAN;16.297784;53.7;2021-09-07;2021-10-04
TXAR;94.256714;92.7;2021-09-07;2021-10-04
VALO;64.916835;23.5;2021-09-07;2021-10-04
YPFD;14.857189;922.05;2021-09-07;2021-10-04
