ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;62.135088;34.65;2020-01-02;2020-01-28
BBAR;15.80724;131.7;2020-01-02;2020-01-28
BMA;19.38036;264.2;2020-01-02;2020-01-28
BYMA;5.770192;293.5;2020-01-02;2020-01-28
CEPU;92.966275;33.15;2020-01-02;2020-01-28
COME;194.274761;2.4;2020-01-02;2020-01-28
CRES;23.181593;51.4;2020-01-02;2020-01-28
EDN;29.384358;22.95;2020-01-02;2020-01-28
GGAL;88.363725;121.9;2020-01-02;2020-01-28
LOMA;7.844304;122;2020-01-02;2020-01-28
MIRG;1.825883;825;2020-01-02;2020-01-28
PAMP;99.451921;46.6;2020-01-02;2020-01-28
SUPV;22.749348;52.1;2020-01-02;2020-01-28
TECO2;6.427458;191;2020-01-02;2020-01-28
TGNO4;6.778393;40.2;2020-01-02;2020-01-28
TGSU2;29.267;104.25;2020-01-02;2020-01-28
TRAN;16.240772;29.5;2020-01-02;2020-01-28
TXAR;134.683862;24.1;2020-01-02;2020-01-28
VALO;64.765829;14.1;2020-01-02;2020-01-28
YPFD;13.303519;795.55;2020-01-02;2020-01-28
