ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;64.484652;60.3;2021-05-26;2021-07-30
BBAR;16.40901;188.8;2021-05-26;2021-07-30
BMA;32.257863;245.8;2021-05-26;2021-07-30
BYMA;5.112117;780;2021-05-26;2021-07-30
CEPU;72.422451;44.65;2021-05-26;2021-07-30
COME;249.688895;4.33;2021-05-26;2021-07-30
CRES;25.400803;112.25;2021-05-26;2021-07-30
EDN;29.881756;39;2021-05-26;2021-07-30
GGAL;95.541873;142.55;2021-05-26;2021-07-30
LOMA;23.189107;289.65;2021-05-26;2021-07-30
MIRG;0.726689;1978.5;2021-05-26;2021-07-30
PAMP;65.970043;113.75;2021-05-26;2021-07-30
SUPV;23.719902;69.3;2021-05-26;2021-07-30
TECO2;20.423832;181.65;2021-05-26;2021-07-30
TGNO4;7.034711;51.7;2021-05-26;2021-07-30
TGSU2;14.668309;159.05;2021-05-26;2021-07-30
TRAN;16.854897;32.45;2021-05-26;2021-07-30
TXAR;82.105125;84.2;2021-05-26;2021-07-30
VALO;67.135914;24.3;2021-05-26;2021-07-30
YPFD;15.365058;788.75;2021-05-26;2021-07-30
