ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;64.484652;51.9;2021-05-26;2021-05-28
BBAR;16.40901;181.8;2021-05-26;2021-05-28
BMA;32.257863;269;2021-05-26;2021-05-28
BYMA;5.112117;744;2021-05-26;2021-05-28
CEPU;72.422451;35.85;2021-05-26;2021-05-28
COME;249.688895;3.02;2021-05-26;2021-05-28
CRES;25.400803;102.3;2021-05-26;2021-05-28
EDN;29.881756;31.25;2021-05-26;2021-05-28
GGAL;95.541873;145.4;2021-05-26;2021-05-28
LOMA;23.189107;220;2021-05-26;2021-05-28
MIRG;0.726689;1756;2021-05-26;2021-05-28
PAMP;65.970043;100.35;2021-05-26;2021-05-28
SUPV;23.719902;63.05;2021-05-26;2021-05-28
TECO2;20.423832;187.35;2021-05-26;2021-05-28
TGNO4;7.034711;38.7;2021-05-26;2021-05-28
TGSU2;14.668309;153;2021-05-26;2021-05-28
TRAN;16.854897;26.45;2021-05-26;2021-05-28
TXAR;82.105125;62.5;2021-05-26;2021-05-28
VALO;67.135914;27.25;2021-05-26;2021-05-28
YPFD;15.365058;762.6;2021-05-26;2021-05-28
