ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;62.442671;49.15;2021-01-19;2021-02-02
BBAR;15.8894;141.15;2021-01-19;2021-02-02
BMA;32.330747;205.65;2021-01-19;2021-02-02
BYMA;5.878224;600;2021-01-19;2021-02-02
CEPU;68.464339;35.25;2021-01-19;2021-02-02
COME;241.7834;2.52;2021-01-19;2021-02-02
CRES;24.993874;78.45;2021-01-19;2021-02-02
EDN;28.935515;26.9;2021-01-19;2021-02-02
GGAL;88.801145;119.2;2021-01-19;2021-02-02
LOMA;22.619431;165;2021-01-19;2021-02-02
MIRG;1.341732;1477.5;2021-01-19;2021-02-02
PAMP;80.304172;80.6;2021-01-19;2021-02-02
SUPV;22.968784;54.05;2021-01-19;2021-02-02
TECO2;13.496041;206.65;2021-01-19;2021-02-02
TGNO4;6.811948;42.05;2021-01-19;2021-02-02
TGSU2;13.235292;155.55;2021-01-19;2021-02-02
TRAN;16.321167;26.6;2021-01-19;2021-02-02
TXAR;81.28825;50.8;2021-01-19;2021-02-02
VALO;65.009976;27.65;2021-01-19;2021-02-02
YPFD;14.878505;618.75;2021-01-19;2021-02-02
