ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;65.565899;89.6;2022-06-07;2022-06-07
BBAR;17.500736;203.4;2022-06-07;2022-06-07
BMA;34.59108;310;2022-06-07;2022-06-07
BYMA;2.376803;1247;2022-06-07;2022-06-07
CEPU;98.909844;80.3;2022-06-07;2022-06-07
COME;266.366774;9.78;2022-06-07;2022-06-07
CRES;22.967242;142.65;2022-06-07;2022-06-07
EDN;35.106295;61.05;2022-06-07;2022-06-07
GGAL;101.923558;186.9;2022-06-07;2022-06-07
LOMA;24.011951;257.3;2022-06-07;2022-06-07
MIRG;0.759059;3436;2022-06-07;2022-06-07
PAMP;65.889836;196.3;2022-06-07;2022-06-07
SUPV;25.304264;74.45;2022-06-07;2022-06-07
TECO2;12.849348;215.65;2022-06-07;2022-06-07
TGNO4;7.504591;95.9;2022-06-07;2022-06-07
TGSU2;16.92186;281.95;2022-06-07;2022-06-07
TRAN;17.980714;57.2;2022-06-07;2022-06-07
TXAR;107.339422;116.25;2022-06-07;2022-06-07
VALO;71.278286;37.2;2022-06-07;2022-06-07
YPFD;16.437254;912.5;2022-06-07;2022-06-07
