ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
AGRO;4.752543;60.7;2024-06-25;2024-07-02
ALUA;6.727002;1068.5;2024-06-25;2024-07-02
BBAR;1.79556;3977.15;2024-06-25;2024-07-02
BMA;2.150393;7487.9;2024-06-25;2024-07-02
BYMA;22.318794;359.5;2024-06-25;2024-07-02
CEPU;11.920916;1246.55;2024-06-25;2024-07-02
COME;27.328995;195.75;2024-06-25;2024-07-02
CRES;3.142371;1130.85;2024-06-25;2024-07-02
EDN;3.607465;1079.85;2024-06-25;2024-07-02
GGAL;10.457265;4038.6;2024-06-25;2024-07-02
IRSA;2.574563;1214.35;2024-06-25;2024-07-02
LOMA;2.446801;1878.6;2024-06-25;2024-07-02
PAMP;8.961355;2463.85;2024-06-25;2024-07-02
SUPV;2.677358;1776.45;2024-06-25;2024-07-02
TECO2;2.216549;1993.95;2024-06-25;2024-07-02
TGNO4;0.769964;3018.5;2024-06-25;2024-07-02
TGSU2;3.045417;5172.55;2024-06-25;2024-07-02
TRAN;1.844805;1797;2024-06-25;2024-07-02
TXAR;14.812868;1032;2024-06-25;2024-07-02
YPFD;1.580901;28561.85;2024-06-25;2024-07-02
