ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;65.895946;203;2023-01-05;2023-01-11
BBAR;17.588831;505.55;2023-01-05;2023-01-11
BMA;31.592436;662.1;2023-01-05;2023-01-11
BYMA;45.151323;247;2023-01-05;2023-01-11
CEPU;69.275407;216.6;2023-01-05;2023-01-11
COME;267.707616;19.65;2023-01-05;2023-01-11
CRES;30.686134;232.45;2023-01-05;2023-01-11
EDN;35.29504;171.75;2023-01-05;2023-01-11
GGAL;102.436622;411.2;2023-01-05;2023-01-11
LOMA;23.920876;494.2;2023-01-05;2023-01-11
MIRG;0.756299;5426;2023-01-05;2023-01-11
PAMP;72.631648;483.8;2023-01-05;2023-01-11
SUPV;24.365714;185.7;2023-01-05;2023-01-11
TECO2;24.066709;395.45;2023-01-05;2023-01-11
TGNO4;7.542368;400.5;2023-01-05;2023-01-11
TGSU2;18.617102;791.1;2023-01-05;2023-01-11
TRAN;18.071226;208.5;2023-01-05;2023-01-11
TXAR;109.985513;275.5;2023-01-05;2023-01-11
VALO;71.756616;70.9;2023-01-05;2023-01-11
YPFD;16.375044;3308.1;2023-01-05;2023-01-11
