ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;68.448383;140.75;2022-08-05;2022-08-12
BBAR;18.270124;272.1;2022-08-05;2022-08-12
BMA;36.111813;384;2022-08-05;2022-08-12
BYMA;2.481293;203.25;2022-08-05;2022-08-12
CEPU;103.258232;113.45;2022-08-05;2022-08-12
COME;278.077093;15.75;2022-08-05;2022-08-12
CRES;23.976954;179.3;2022-08-05;2022-08-12
EDN;36.649678;100;2022-08-05;2022-08-12
GGAL;106.404436;230;2022-08-05;2022-08-12
LOMA;25.067593;362.8;2022-08-05;2022-08-12
MIRG;0.79243;4355.5;2022-08-05;2022-08-12
PAMP;68.786561;280.45;2022-08-05;2022-08-12
SUPV;26.416718;107.75;2022-08-05;2022-08-12
TECO2;13.414245;263.95;2022-08-05;2022-08-12
TGNO4;7.834516;130.75;2022-08-05;2022-08-12
TGSU2;17.665797;377.65;2022-08-05;2022-08-12
TRAN;18.771202;84.3;2022-08-05;2022-08-12
TXAR;112.058401;151.5;2022-08-05;2022-08-12
VALO;74.411902;59.7;2022-08-05;2022-08-12
YPFD;17.159886;1253.05;2022-08-05;2022-08-12
