ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;65.895946;225.75;2023-01-05;2023-04-03
BBAR;17.588831;554;2023-01-05;2023-04-03
BMA;31.592436;748.15;2023-01-05;2023-04-03
BYMA;45.151323;306.5;2023-01-05;2023-04-03
CEPU;69.275407;223.1;2023-01-05;2023-04-03
COME;267.707616;23.6;2023-01-05;2023-04-03
CRES;30.686134;268.45;2023-01-05;2023-04-03
EDN;35.29504;171.45;2023-01-05;2023-04-03
GGAL;102.436622;461.05;2023-01-05;2023-04-03
LOMA;23.920876;568.6;2023-01-05;2023-04-03
MIRG;0.756299;5206.5;2023-01-05;2023-04-03
PAMP;72.631648;561.2;2023-01-05;2023-04-03
SUPV;24.365714;191.05;2023-01-05;2023-04-03
TECO2;24.066709;412.7;2023-01-05;2023-04-03
TGNO4;7.542368;412.5;2023-01-05;2023-04-03
TGSU2;18.617102;861.95;2023-01-05;2023-04-03
TRAN;18.071226;204;2023-01-05;2023-04-03
TXAR;109.985513;265;2023-01-05;2023-04-03
VALO;71.756616;79.8;2023-01-05;2023-04-03
YPFD;16.375044;4724.4;2023-01-05;2023-04-03
