ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;41.914219;18.6;2019-06-28;2019-07-01
APBR;19.452828;327.9;2019-06-28;2019-07-01
BBAR;10.663027;160.1;2019-06-28;2019-07-01
BMA;14.452962;303.05;2019-06-28;2019-07-01
BYMA;3.918983;362;2019-06-28;2019-07-01
CEPU;78.320017;38.65;2019-06-28;2019-07-01
COME;77.088941;3.15;2019-06-28;2019-07-01
CRES;15.606324;48.65;2019-06-28;2019-07-01
EDN;21.085481;40.95;2019-06-28;2019-07-01
GGAL;59.607166;150.2;2019-06-28;2019-07-01
PAMP;75.288006;58.45;2019-06-28;2019-07-01
SUPV;15.345937;66.85;2019-06-28;2019-07-01
TECO2;6.501035;149;2019-06-28;2019-07-01
TGNO4;4.572476;67.3;2019-06-28;2019-07-01
TGSU2;19.195356;124.1;2019-06-28;2019-07-01
TRAN;10.955473;43.2;2019-06-28;2019-07-01
TS;6.017594;557.5;2019-06-28;2019-07-01
TXAR;91.802825;13.8;2019-06-28;2019-07-01
VALO;43.952854;8.4;2019-06-28;2019-07-01
YPFD;7.201893;784;2019-06-28;2019-07-01
