ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;9.551033;949.5;2026-08-11;2026-08-11
BBAR;2.549346;8690.0;2026-08-11;2026-08-11
BMA;2.675395;12740.0;2026-08-11;2026-08-11
BYMA;62.230214;279.75;2026-08-11;2026-08-11
CEPU;11.235938;2117.0;2026-08-11;2026-08-11
COME;87.082973;41.23;2026-08-11;2026-08-11
CRES;4.134794;1667.0;2026-08-11;2026-08-11
ECOG;2.457199;2892.5;2026-08-11;2026-08-11
EDN;2.099869;1836.0;2026-08-11;2026-08-11
GGAL;13.163124;7035.0;2026-08-11;2026-08-11
LOMA;3.473982;3127.5;2026-08-11;2026-08-11
METR;2.12422;2152.0;2026-08-11;2026-08-11
PAMP;10.607403;5080.0;2026-08-11;2026-08-11
SUPV;4.047762;2660.0;2026-08-11;2026-08-11
TGNO4;1.093198;3750.0;2026-08-11;2026-08-11
TGSU2;2.025112;8885.0;2026-08-11;2026-08-11
TRAN;2.619264;3505.0;2026-08-11;2026-08-11
TXAR;21.031385;765.5;2026-08-11;2026-08-11
VALO;14.30319;588.5;2026-08-11;2026-08-11
YPFD;12.51632;7790.0;2026-08-11;2026-08-11
