ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;63.273105;369.5;2023-05-08;2023-05-22
BBAR;16.888747;705.95;2023-05-08;2023-05-22
BMA;32.641984;855.5;2023-05-08;2023-05-22
BYMA;37.502163;380.5;2023-05-08;2023-05-22
CEPU;91.610187;324.05;2023-05-08;2023-05-22
COME;257.052116;30.55;2023-05-08;2023-05-22
CRES;28.800147;321.15;2023-05-08;2023-05-22
EDN;33.890201;211.7;2023-05-08;2023-05-22
GGAL;98.359363;535.7;2023-05-08;2023-05-22
LOMA;23.029963;623.2;2023-05-08;2023-05-22
MIRG;0.726197;7735.5;2023-05-08;2023-05-22
PAMP;79.807062;709.5;2023-05-08;2023-05-22
SUPV;23.127002;214.35;2023-05-08;2023-05-22
TECO2;26.563105;467.05;2023-05-08;2023-05-22
TGNO4;7.242161;766.5;2023-05-08;2023-05-22
TGSU2;28.28707;1213.2;2023-05-08;2023-05-22
TRAN;17.351941;309;2023-05-08;2023-05-22
TXAR;104.600964;418;2023-05-08;2023-05-22
VALO;68.900507;99.5;2023-05-08;2023-05-22
YPFD;15.723272;5306.35;2023-05-08;2023-05-22
