ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;64.439722;38.9;2020-06-16;2020-06-17
BBAR;16.393543;141.1;2020-06-16;2020-06-17
BMA;18.026172;217.95;2020-06-16;2020-06-17
BYMA;6.085515;390;2020-06-16;2020-06-17
CEPU;85.217228;28;2020-06-16;2020-06-17
COME;201.487049;2.28;2020-06-16;2020-06-17
CRES;25.032139;38.8;2020-06-16;2020-06-17
EDN;30.424401;23.9;2020-06-16;2020-06-17
GGAL;91.641198;109.95;2020-06-16;2020-06-17
LOMA;10.643298;98.45;2020-06-16;2020-06-17
MIRG;2.606386;814;2020-06-16;2020-06-17
PAMP;97.071075;45.5;2020-06-16;2020-06-17
SUPV;23.593137;52.9;2020-06-16;2020-06-17
TECO2;4.072842;206.5;2020-06-16;2020-06-17
TGNO4;7.029809;35.1;2020-06-16;2020-06-17
TGSU2;26.117555;119.15;2020-06-16;2020-06-17
TRAN;16.843153;26;2020-06-16;2020-06-17
TXAR;102.763246;33.25;2020-06-16;2020-06-17
VALO;67.241253;22.3;2020-06-16;2020-06-17
YPFD;15.341342;623.1;2020-06-16;2020-06-17
