ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;63.143733;93.9;2022-01-03;2022-02-02
BBAR;16.854216;234.65;2022-01-03;2022-02-02
BMA;34.286685;313.35;2022-01-03;2022-02-02
BYMA;2.749015;1145.5;2022-01-03;2022-02-02
CEPU;100.945764;74.55;2022-01-03;2022-02-02
COME;256.526528;6.46;2022-01-03;2022-02-02
CRES;30.71285;109.6;2022-01-03;2022-02-02
EDN;33.809381;63.5;2022-01-03;2022-02-02
GGAL;98.158249;210.5;2022-01-03;2022-02-02
LOMA;23.318689;276.55;2022-01-03;2022-02-02
MIRG;0.735422;3682;2022-01-03;2022-02-02
PAMP;62.175337;177.35;2022-01-03;2022-02-02
SUPV;24.369462;82.5;2022-01-03;2022-02-02
TECO2;19.425013;227.65;2022-01-03;2022-02-02
TGNO4;7.227353;99.8;2022-01-03;2022-02-02
TGSU2;17.886364;217.45;2022-01-03;2022-02-02
TRAN;17.316462;57.7;2022-01-03;2022-02-02
TXAR;85.283759;124;2022-01-03;2022-02-02
VALO;68.962148;29.6;2022-01-03;2022-02-02
YPFD;15.83002;947.05;2022-01-03;2022-02-02
