ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;64.484652;57.8;2021-05-26;2021-07-08
BBAR;16.40901;181.05;2021-05-26;2021-07-08
BMA;32.257863;245;2021-05-26;2021-07-08
BYMA;5.112117;742;2021-05-26;2021-07-08
CEPU;72.422451;40.45;2021-05-26;2021-07-08
COME;249.688895;4.81;2021-05-26;2021-07-08
CRES;25.400803;113.1;2021-05-26;2021-07-08
EDN;29.881756;36.6;2021-05-26;2021-07-08
GGAL;95.541873;142.35;2021-05-26;2021-07-08
LOMA;23.189107;240.3;2021-05-26;2021-07-08
MIRG;0.726689;1953;2021-05-26;2021-07-08
PAMP;65.970043;108.75;2021-05-26;2021-07-08
SUPV;23.719902;67.15;2021-05-26;2021-07-08
TECO2;20.423832;173.75;2021-05-26;2021-07-08
TGNO4;7.034711;54.1;2021-05-26;2021-07-08
TGSU2;14.668309;154.95;2021-05-26;2021-07-08
TRAN;16.854897;30.8;2021-05-26;2021-07-08
TXAR;82.105125;74.4;2021-05-26;2021-07-08
VALO;67.135914;25.75;2021-05-26;2021-07-08
YPFD;15.365058;744.8;2021-05-26;2021-07-08
