ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;7.860824;731;2025-05-14;2025-05-16
BBAR;2.098198;8340;2025-05-14;2025-05-16
BMA;2.405804;10875;2025-05-14;2025-05-16
BYMA;26.960475;406;2025-05-14;2025-05-16
CEPU;11.875398;1540;2025-05-14;2025-05-16
COME;31.935231;170;2025-05-14;2025-05-16
CRES;3.766684;1335;2025-05-14;2025-05-16
EDN;1.728263;2015;2025-05-14;2025-05-16
GGAL;8.550365;7300;2025-05-14;2025-05-16
LOMA;2.859204;2885;2025-05-14;2025-05-16
METR;1.748304;2280;2025-05-14;2025-05-16
PAMP;10.827077;3860;2025-05-14;2025-05-16
SUPV;2.668461;3580;2025-05-14;2025-05-16
TECO2;2.463171;2565;2025-05-14;2025-05-16
TGNO4;0.89974;3585;2025-05-14;2025-05-16
TGSU2;2.760248;7210;2025-05-14;2025-05-16
TRAN;2.155744;2750;2025-05-14;2025-05-16
TXAR;17.309542;653;2025-05-14;2025-05-16
VALO;8.575542;314.5;2025-05-14;2025-05-16
YPFD;1.726886;42125;2025-05-14;2025-05-16
