ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;64.39112;27.55;2020-04-02;2020-04-23
BBAR;16.381178;89.95;2020-04-02;2020-04-23
BMA;18.012576;173.15;2020-04-02;2020-04-23
BYMA;6.080925;282;2020-04-02;2020-04-23
CEPU;85.152955;24.5;2020-04-02;2020-04-23
COME;201.335084;1.85;2020-04-02;2020-04-23
CRES;25.013259;33.7;2020-04-02;2020-04-23
EDN;30.401454;16.45;2020-04-02;2020-04-23
GGAL;91.57208;71.6;2020-04-02;2020-04-23
LOMA;10.635271;76.1;2020-04-02;2020-04-23
MIRG;2.60442;475;2020-04-02;2020-04-23
PAMP;96.997862;43.7;2020-04-02;2020-04-23
SUPV;23.575343;33.7;2020-04-02;2020-04-23
TECO2;4.06977;160.25;2020-04-02;2020-04-23
TGNO4;7.024507;22.2;2020-04-02;2020-04-23
TGSU2;26.097856;97.5;2020-04-02;2020-04-23
TRAN;16.83045;20.25;2020-04-02;2020-04-23
TXAR;102.68574;25.25;2020-04-02;2020-04-23
VALO;67.190539;12.75;2020-04-02;2020-04-23
YPFD;15.329771;396.75;2020-04-02;2020-04-23
