ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;8.87062;1001;2026-01-02;2026-01-07
BBAR;2.088227;9080;2026-01-02;2026-01-07
BMA;2.632136;13970;2026-01-02;2026-01-07
BYMA;60.745664;320.25;2026-01-02;2026-01-07
CEPU;7.958596;2502.5;2026-01-02;2026-01-07
COME;80.879212;56.5;2026-01-02;2026-01-07
CRES;2.965157;1819;2026-01-02;2026-01-07
EDN;1.950275;2149;2026-01-02;2026-01-07
GGAL;10.842126;8340;2026-01-02;2026-01-07
IRSA;1.991873;2435;2026-01-02;2026-01-07
LOMA;3.2265;3735;2026-01-02;2026-01-07
METR;1.972891;2363;2026-01-02;2026-01-07
PAMP;11.916466;5020;2026-01-02;2026-01-07
SUPV;3.187556;3560;2026-01-02;2026-01-07
TGNO4;1.01532;4435;2026-01-02;2026-01-07
TGSU2;2.127929;8860;2026-01-02;2026-01-07
TRAN;2.432668;3490;2026-01-02;2026-01-07
TXAR;19.533116;756.5;2026-01-02;2026-01-07
VALO;11.519365;554;2026-01-02;2026-01-07
YPFD;1.628305;51100;2026-01-02;2026-01-07
