ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;62.442671;43.25;2021-01-19;2021-03-12
BBAR;15.8894;144;2021-01-19;2021-03-12
BMA;32.330747;216.05;2021-01-19;2021-03-12
BYMA;5.878224;628.5;2021-01-19;2021-03-12
CEPU;68.464339;32.7;2021-01-19;2021-03-12
COME;241.7834;2.39;2021-01-19;2021-03-12
CRES;24.993874;72.75;2021-01-19;2021-03-12
EDN;28.935515;26.25;2021-01-19;2021-03-12
GGAL;88.801145;119.3;2021-01-19;2021-03-12
LOMA;22.619431;179.5;2021-01-19;2021-03-12
MIRG;1.341732;1473;2021-01-19;2021-03-12
PAMP;80.304172;86.3;2021-01-19;2021-03-12
SUPV;22.968784;56;2021-01-19;2021-03-12
TECO2;13.496041;170.9;2021-01-19;2021-03-12
TGNO4;6.811948;37.4;2021-01-19;2021-03-12
TGSU2;13.235292;139.8;2021-01-19;2021-03-12
TRAN;16.321167;24.95;2021-01-19;2021-03-12
TXAR;81.28825;46.9;2021-01-19;2021-03-12
VALO;65.009976;24.4;2021-01-19;2021-03-12
YPFD;14.878505;656.45;2021-01-19;2021-03-12
