ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;8.946745;951.0;2026-04-20;2026-04-20
BBAR;2.106147;8270.0;2026-04-20;2026-04-20
BMA;2.654724;12120.0;2026-04-20;2026-04-20
BYMA;61.266965;316.75;2026-04-20;2026-04-20
CEPU;8.026893;2265.0;2026-04-20;2026-04-20
COME;81.573292;48.44;2026-04-20;2026-04-20
CRES;2.990603;1706.0;2026-04-20;2026-04-20
EDN;1.967012;2084.0;2026-04-20;2026-04-20
GGAL;10.93517;7055.0;2026-04-20;2026-04-20
IRSA;2.008967;2310.0;2026-04-20;2026-04-20
LOMA;3.254187;3502.5;2026-04-20;2026-04-20
METR;1.989821;2057.0;2026-04-20;2026-04-20
PAMP;12.01873;4797.5;2026-04-20;2026-04-20
SUPV;3.21491;2902.5;2026-04-20;2026-04-20
TGNO4;1.024034;4332.5;2026-04-20;2026-04-20
TGSU2;2.14619;9105.0;2026-04-20;2026-04-20
TRAN;2.453544;3935.0;2026-04-20;2026-04-20
TXAR;19.700744;731.5;2026-04-20;2026-04-20
VALO;11.618222;713.0;2026-04-20;2026-04-20
YPFD;1.642279;60375.0;2026-04-20;2026-04-20
