ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;6.23426;886;2024-01-09;2024-02-23
BBAR;1.664037;2337.9;2024-01-09;2024-02-23
BMA;3.100274;4080.2;2024-01-09;2024-02-23
BYMA;4.280859;1008.5;2024-01-09;2024-02-23
CEPU;9.591599;950.45;2024-01-09;2024-02-23
COME;25.327186;109.6;2024-01-09;2024-02-23
CRES;2.860165;927.1;2024-01-09;2024-02-23
EDN;3.343224;1098.45;2024-01-09;2024-02-23
GGAL;9.691288;2472.8;2024-01-09;2024-02-23
IRSA;2.460561;976.6;2024-01-09;2024-02-23
LOMA;2.267577;1505;2024-01-09;2024-02-23
PAMP;8.240163;1997.6;2024-01-09;2024-02-23
SUPV;2.487336;992.1;2024-01-09;2024-02-23
TECO2;2.519698;1818.95;2024-01-09;2024-02-23
TGNO4;0.713566;1822;2024-01-09;2024-02-23
TGSU2;2.822345;3223.15;2024-01-09;2024-02-23
TRAN;1.709676;1258.5;2024-01-09;2024-02-23
TXAR;13.727848;869;2024-01-09;2024-02-23
VALO;6.801089;246.5;2024-01-09;2024-02-23
YPFD;1.549205;20210.1;2024-01-09;2024-02-23
