ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
GGAL;90.868294;127.7;2020-07-01;2020-07-14
YPFD;15.211953;708.85;2020-07-01;2020-07-14
BMA;26.455069;245.45;2020-07-01;2020-07-14
PAMP;93.201692;51.8;2020-07-01;2020-07-14
BBAR;16.25928;158.75;2020-07-01;2020-07-14
SUPV;23.50346;57.45;2020-07-01;2020-07-14
BYMA;6.01506;428;2020-07-01;2020-07-14
ALUA;63.896236;36.7;2020-07-01;2020-07-14
CEPU;85.745669;29.95;2020-07-01;2020-07-14
TXAR;66.847319;31.7;2020-07-01;2020-07-14
VALO;66.517266;26.25;2020-07-01;2020-07-14
TGSU2;15.777216;128.25;2020-07-01;2020-07-14
LOMA;18.717117;103.55;2020-07-01;2020-07-14
COME;199.781258;2.58;2020-07-01;2020-07-14
MIRG;1.676371;888;2020-07-01;2020-07-14
TECO2;7.83818;207.45;2020-07-01;2020-07-14
TGNO4;6.970519;41;2020-07-01;2020-07-14
CRES;25.562972;40.2;2020-07-01;2020-07-14
TRAN;16.701098;27.8;2020-07-01;2020-07-14
CVH;2.663811;456.5;2020-07-01;2020-07-14
