ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
GGAL;90.868294;149.35;2020-07-01;2020-08-12
YPFD;15.211953;716.55;2020-07-01;2020-08-12
BMA;26.455069;257.75;2020-07-01;2020-08-12
PAMP;93.201692;55.95;2020-07-01;2020-08-12
BBAR;16.25928;162.2;2020-07-01;2020-08-12
SUPV;23.50346;69;2020-07-01;2020-08-12
BYMA;6.01506;508;2020-07-01;2020-08-12
ALUA;63.896236;50.4;2020-07-01;2020-08-12
CEPU;85.745669;33.75;2020-07-01;2020-08-12
TXAR;66.847319;40.3;2020-07-01;2020-08-12
VALO;66.517266;28.1;2020-07-01;2020-08-12
TGSU2;15.777216;139.9;2020-07-01;2020-08-12
LOMA;18.717117;136;2020-07-01;2020-08-12
COME;199.781258;3.14;2020-07-01;2020-08-12
MIRG;1.676371;1114;2020-07-01;2020-08-12
TECO2;7.83818;208.5;2020-07-01;2020-08-12
TGNO4;6.970519;41.35;2020-07-01;2020-08-12
CRES;25.562972;43;2020-07-01;2020-08-12
TRAN;16.701098;26.65;2020-07-01;2020-08-12
CVH;2.663811;443.5;2020-07-01;2020-08-12
