ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;36.505831;20.45;2018-06-29;2018-08-16
APBR;30.233643;163;2018-06-29;2018-08-16
BMA;15.927464;143.7;2018-06-29;2018-08-16
BYMA;3.455635;375.8;2018-06-29;2018-08-16
CEPU;68.615182;30.5;2018-06-29;2018-08-16
COME;71.742177;4.1;2018-06-29;2018-08-16
CRES;14.256229;43.5;2018-06-29;2018-08-16
CVH;5.474266;302.5;2018-06-29;2018-08-16
EDN;19.455452;43;2018-06-29;2018-08-16
GGAL;49.168992;93;2018-06-29;2018-08-16
METR;7.738417;31;2018-06-29;2018-08-16
PAMP;67.091738;38.3;2018-06-29;2018-08-16
SUPV;13.276603;60.15;2018-06-29;2018-08-16
TGNO4;3.982466;50.05;2018-06-29;2018-08-16
TGSU2;17.377135;84.85;2018-06-29;2018-08-16
TRAN;9.541837;47.35;2018-06-29;2018-08-16
TS;2.768107;495.05;2018-06-29;2018-08-16
TXAR;79.957076;12.45;2018-06-29;2018-08-16
VALO;38.904916;5.28;2018-06-29;2018-08-16
YPFD;8.006531;454.2;2018-06-29;2018-08-16
