ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;6.176601;1170.5;2023-10-11;2023-10-12
BBAR;1.648647;1276;2023-10-11;2023-10-12
BMA;2.816866;1652.6;2023-10-11;2023-10-12
BYMA;5.786626;627.5;2023-10-11;2023-10-12
CEPU;9.989103;655.4;2023-10-11;2023-10-12
COME;25.092941;56.4;2023-10-11;2023-10-12
CRES;2.913633;757.85;2023-10-11;2023-10-12
EDN;3.30944;590.65;2023-10-11;2023-10-12
GGAL;9.601655;1151.65;2023-10-11;2023-10-12
LOMA;2.248141;1304.05;2023-10-11;2023-10-12
MIRG;0.07089;9761;2023-10-11;2023-10-12
PAMP;8.285769;1570.65;2023-10-11;2023-10-12
SUPV;2.464331;374.8;2023-10-11;2023-10-12
TECO2;2.808401;1001;2023-10-11;2023-10-12
TGNO4;0.706966;970;2023-10-11;2023-10-12
TGSU2;2.796242;2347.45;2023-10-11;2023-10-12
TRAN;1.693864;568;2023-10-11;2023-10-12
TXAR;13.266633;1073.5;2023-10-11;2023-10-12
VALO;6.738187;138;2023-10-11;2023-10-12
YPFD;1.534876;12294.25;2023-10-11;2023-10-12
