ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;64.39112;31.7;2020-04-02;2020-05-15
BBAR;16.381178;139.75;2020-04-02;2020-05-15
BMA;18.012576;228.15;2020-04-02;2020-05-15
BYMA;6.080925;364.5;2020-04-02;2020-05-15
CEPU;85.152955;35.5;2020-04-02;2020-05-15
COME;201.335084;2.35;2020-04-02;2020-05-15
CRES;25.013259;40.9;2020-04-02;2020-05-15
EDN;30.401454;20.25;2020-04-02;2020-05-15
GGAL;91.57208;102.85;2020-04-02;2020-05-15
LOMA;10.635271;96.5;2020-04-02;2020-05-15
MIRG;2.60442;698;2020-04-02;2020-05-15
PAMP;96.997862;53.7;2020-04-02;2020-05-15
SUPV;23.575343;49.05;2020-04-02;2020-05-15
TECO2;4.06977;189.25;2020-04-02;2020-05-15
TGNO4;7.024507;30.75;2020-04-02;2020-05-15
TGSU2;26.097856;126.8;2020-04-02;2020-05-15
TRAN;16.83045;29.45;2020-04-02;2020-05-15
TXAR;102.68574;31;2020-04-02;2020-05-15
VALO;67.190539;19.55;2020-04-02;2020-05-15
YPFD;15.329771;510.95;2020-04-02;2020-05-15
