ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;38.877382;19;2018-11-23;2018-11-29
APBR;22.840114;268.7;2018-11-23;2018-11-29
BMA;20.535363;169.85;2018-11-23;2018-11-29
BYMA;3.680125;360.15;2018-11-23;2018-11-29
CEPU;73.072673;35.3;2018-11-23;2018-11-29
COME;75.031039;3.46;2018-11-23;2018-11-29
CVH;4.185458;265.65;2018-11-23;2018-11-29
EDN;21.342814;48.15;2018-11-23;2018-11-29
BBAR;8.67125;149.9;2018-11-23;2018-11-29
GGAL;55.288411;101.9;2018-11-23;2018-11-29
METR;8.241133;28.05;2018-11-23;2018-11-29
PAMP;75.760438;53.75;2018-11-23;2018-11-29
SUPV;14.1391;66.5;2018-11-23;2018-11-29
TGNO4;4.241182;51.4;2018-11-23;2018-11-29
TGSU2;15.007062;115.45;2018-11-23;2018-11-29
TRAN;10.16171;44.05;2018-11-23;2018-11-29
TS;2.983412;464.3;2018-11-23;2018-11-29
TXAR;85.151377;14.85;2018-11-23;2018-11-29
VALO;41.43232;5.65;2018-11-23;2018-11-29
YPFD;7.240027;567.15;2018-11-23;2018-11-29
